33708		B		1348240		645
33709		B		1348280		629
33710		P		1348440		963
33711		B		1348360		757
33712		B		1348400		804
33713		P		1348560		913
33714		B		1348480		736
33715		B		1348520		696
33716		P		1348680		951
33717		B		1348600		789
33718		B		1348640		737
33719		I		1348800		3385
33720		B		1348720		614
33721		B		1348760		633
33722		P		1348920		1023
33723		B		1348840		749
33724		B		1348880		728
33725		P		1349040		860
33726		B		1348960		698
33727		B		1349000		671
33728		P		1349160		826
33729		B		1349080		606
33730		B		1349120		608
33731		I		1349280		3434
33732		B		1349200		616
33733		B		1349240		559
33734		P		1349400		950
33735		B		1349320		788
33736		B		1349360		766
33737		P		1349520		919
33738		B		1349440		715
33739		B		1349480		751
33740		P		1349640		851
33741		B		1349560		669
33742		B		1349600		713
33743		I		1349760		3488
33744		B		1349680		638
33745		B		1349720		616
33746		P		1349880		957
33747		B		1349800		768
33748		B		1349840		753
33749		P		1350000		901
33750		B		1349920		717
33751		B		1349960		732
33752		P		1350120		871
33753		B		1350040		660
33754		B		1350080		622
33755		I		1350240		3467
33756		B		1350160		605
33757		B		1350200		592
33758		P		1350360		921
33759		B		1350280		681
33760		B		1350320		742
33761		P		1350480		875
33762		B		1350400		696
33763		B		1350440		688
33764		P		1350600		777
33765		B		1350520		697
33766		B		1350560		729
33767		I		1350720		3475
33768		B		1350640		620
33769		B		1350680		607
33770		P		1350840		942
33771		B		1350760		778
33772		B		1350800		730
33773		P		1350960		924
33774		B		1350880		697
33775		B		1350920		714
33776		P		1351080		872
33777		B		1351000		653
33778		B		1351040		685
33779		I		1351200		3433
33780		B		1351120		604
33781		B		1351160		555
33782		P		1351320		910
33783		B		1351240		674
33784		B		1351280		664
33785		P		1351440		768
33786		B		1351360		671
33787		B		1351400		630
33788		P		1351560		710
33789		B		1351480		597
33790		B		1351520		587
33791		I		1351680		3459
33792		B		1351600		540
33793		B		1351640		519
33794		P		1351800		907
33795		B		1351720		664
33796		B		1351760		697
33797		P		1351920		853
33798		B		1351840		633
33799		B		1351880		665
33800		P		1352040		827
33801		B		1351960		705
33802		B		1352000		672
33803		I		1352160		3466
33804		B		1352080		650
33805		B		1352120		617
33806		P		1352280		921
33807		B		1352200		743
33808		B		1352240		748
33809		P		1352400		919
33810		B		1352320		695
33811		B		1352360		692
33812		P		1352520		896
33813		B		1352440		665
33814		B		1352480		682
33815		I		1352640		3433
33816		B		1352560		556
33817		B		1352600		609
33818		P		1352760		928
33819		B		1352680		782
33820		B		1352720		737
33821		P		1352880		891
33822		B		1352800		709
33823		B		1352840		763
33824		P		1353000		925
33825		B		1352920		745
33826		B		1352960		746
33827		I		1353120		3447
33828		B		1353040		704
33829		B		1353080		713
33830		P		1353240		1116
33831		B		1353160		795
33832		B		1353200		776
33833		P		1353360		1028
33834		B		1353280		802
33835		B		1353320		804
33836		P		1353480		1058
33837		B		1353400		827
33838		B		1353440		785
33839		I		1353600		3565
33840		B		1353520		635
33841		B		1353560		745
33842		P		1353720		1146
33843		B		1353640		777
33844		B		1353680		783
33845		P		1353840		876
33846		B		1353760		694
33847		B		1353800		723
33848		P		1353960		880
33849		B		1353880		698
33850		B		1353920		646
33851		I		1354080		3638
33852		B		1354000		846
33853		B		1354040		716
33854		P		1354200		1019
33855		B		1354120		790
33856		B		1354160		813
33857		P		1354320		1006
33858		B		1354240		735
33859		B		1354280		705
33860		P		1354440		864
33861		B		1354360		674
33862		B		1354400		712
33863		I		1354560		3562
33864		B		1354480		626
33865		B		1354520		591
33866		P		1354680		1010
33867		B		1354600		703
33868		B		1354640		715
33869		P		1354800		880
33870		B		1354720		705
33871		B		1354760		663
33872		P		1354920		990
33873		B		1354840		736
33874		B		1354880		803
33875		I		1355040		3574
33876		B		1354960		715
33877		B		1355000		669
33878		P		1355160		966
33879		B		1355080		772
33880		B		1355120		765
33881		P		1355280		841
33882		B		1355200		693
33883		B		1355240		717
33884		P		1355400		830
33885		B		1355320		665
33886		B		1355360		684
33887		I		1355520		3551
33888		B		1355440		606
33889		B		1355480		618
33890		P		1355640		893
33891		B		1355560		702
33892		B		1355600		754
33893		P		1355760		798
33894		B		1355680		677
33895		B		1355720		692
33896		P		1355880		843
33897		B		1355800		631
33898		B		1355840		651
33899		I		1356000		3481
33900		B		1355920		598
33901		B		1355960		638
33902		P		1356120		1095
33903		B		1356040		778
33904		B		1356080		751
33905		P		1356240		919
33906		B		1356160		738
33907		B		1356200		688
33908		P		1356360		871
33909		B		1356280		731
33910		B		1356320		693
33911		I		1356480		3412
33912		B		1356400		681
33913		B		1356440		655
33914		P		1356600		969
33915		B		1356520		757
33916		B		1356560		776
33917		P		1356720		914
33918		B		1356640		757
33919		B		1356680		732
33920		P		1356840		951
33921		B		1356760		757
33922		B		1356800		705
33923		I		1356960		3411
33924		B		1356880		646
33925		B		1356920		715
33926		P		1357080		927
33927		B		1357000		759
33928		B		1357040		752
33929		P		1357200		848
33930		B		1357120		719
33931		B		1357160		707
33932		P		1357320		871
33933		B		1357240		684
33934		B		1357280		649
33935		I		1357440		3460
33936		B		1357360		639
33937		B		1357400		608
33938		P		1357560		982
33939		B		1357480		702
33940		B		1357520		711
33941		P		1357680		815
33942		B		1357600		652
33943		B		1357640		653
33944		P		1357800		793
33945		B		1357720		653
33946		B		1357760		686
33947		I		1357920		3507
33948		B		1357840		636
33949		B		1357880		661
33950		P		1358040		951
33951		B		1357960		775
33952		B		1358000		785
33953		P		1358160		894
33954		B		1358080		747
33955		B		1358120		713
33956		P		1358280		873
33957		B		1358200		683
33958		B		1358240		751
33959		I		1358400		3475
33960		B		1358320		671
33961		B		1358360		614
33962		P		1358520		969
33963		B		1358440		665
33964		B		1358480		746
33965		P		1358640		854
33966		B		1358560		671
33967		B		1358600		685
33968		P		1358760		891
33969		B		1358680		682
33970		B		1358720		709
33971		I		1358880		3433
33972		B		1358800		714
33973		B		1358840		721
33974		P		1359000		1043
33975		B		1358920		778
33976		B		1358960		820
33977		P		1359120		1034
33978		B		1359040		717
33979		B		1359080		731
33980		P		1359240		908
33981		B		1359160		684
33982		B		1359200		718
33983		I		1359360		3388
33984		B		1359280		658
33985		B		1359320		626
33986		P		1359480		897
33987		B		1359400		731
33988		B		1359440		735
33989		P		1359600		825
33990		B		1359520		710
33991		B		1359560		686
33992		P		1359720		760
33993		B		1359640		643
33994		B		1359680		647
33995		I		1359840		3390
33996		B		1359760		641
33997		B		1359800		668
33998		P		1359960		914
33999		B		1359880		687
34000		B		1359920		679
34001		P		1360080		817
34002		B		1360000		656
34003		B		1360040		635
34004		P		1360200		831
34005		B		1360120		608
34006		B		1360160		683
34007		I		1360320		3455
34008		B		1360240		591
34009		B		1360280		562
34010		P		1360440		969
34011		B		1360360		749
34012		B		1360400		715
34013		P		1360560		871
34014		B		1360480		684
34015		B		1360520		721
34016		P		1360680		981
34017		B		1360600		702
34018		B		1360640		765
34019		I		1360800		3431
34020		B		1360720		875
34021		B		1360760		875
34022		P		1360920		1004
34023		B		1360840		785
34024		B		1360880		795
34025		P		1361040		898
34026		B		1360960		797
34027		B		1361000		745
34028		P		1361160		849
34029		B		1361080		626
34030		B		1361120		633
34031		I		1361280		3405
34032		B		1361200		579
34033		B		1361240		632
34034		P		1361400		933
34035		B		1361320		709
34036		B		1361360		708
34037		P		1361520		900
34038		B		1361440		650
34039		B		1361480		622
34040		P		1361640		906
34041		B		1361560		678
34042		B		1361600		727
34043		I		1361760		3466
34044		B		1361680		622
34045		B		1361720		561
34046		P		1361880		994
34047		B		1361800		665
34048		B		1361840		696
34049		P		1362000		854
34050		B		1361920		612
34051		B		1361960		617
34052		P		1362120		847
34053		B		1362040		678
34054		B		1362080		666
34055		I		1362240		3526
34056		B		1362160		603
34057		B		1362200		632
34058		P		1362360		967
34059		B		1362280		757
34060		B		1362320		703
34061		P		1362480		832
34062		B		1362400		589
34063		B		1362440		658
34064		P		1362600		748
34065		B		1362520		581
34066		B		1362560		641
34067		I		1362720		3560
34068		B		1362640		554
34069		B		1362680		548
34070		P		1362840		886
34071		B		1362760		639
34072		B		1362800		656
34073		P		1362960		749
34074		B		1362880		636
34075		B		1362920		627
34076		P		1363080		751
34077		B		1363000		596
34078		B		1363040		691
34079		I		1363200		3533
34080		B		1363120		596
34081		B		1363160		609
34082		P		1363320		993
34083		B		1363240		696
34084		B		1363280		729
34085		P		1363440		969
34086		B		1363360		695
34087		B		1363400		685
34088		P		1363560		840
34089		B		1363480		691
34090		B		1363520		713
34091		I		1363680		3463
34092		B		1363600		579
34093		B		1363640		589
34094		P		1363800		883
34095		B		1363720		663
34096		B		1363760		745
34097		P		1363920		832
34098		B		1363840		630
34099		B		1363880		634
34100		P		1364040		862
34101		B		1363960		648
34102		B		1364000		644
34103		I		1364160		3439
34104		B		1364080		579
34105		B		1364120		596
34106		P		1364280		916
34107		B		1364200		728
34108		B		1364240		690
34109		P		1364400		918
34110		B		1364320		626
34111		B		1364360		635
34112		P		1364520		857
34113		B		1364440		642
34114		B		1364480		637
34115		I		1364640		3393
34116		B		1364560		570
34117		B		1364600		569
34118		P		1364760		910
34119		B		1364680		751
34120		B		1364720		704
34121		P		1364880		908
34122		B		1364800		677
34123		B		1364840		645
34124		P		1365000		841
34125		B		1364920		660
34126		B		1364960		666
34127		I		1365120		3405
34128		B		1365040		575
34129		B		1365080		527
34130		P		1365240		1000
34131		B		1365160		689
34132		B		1365200		721
34133		P		1365360		898
34134		B		1365280		650
34135		B		1365320		620
34136		P		1365480		843
34137		B		1365400		719
34138		B		1365440		683
34139		I		1365600		3512
34140		B		1365520		664
34141		B		1365560		590
34142		P		1365720		958
34143		B		1365640		744
34144		B		1365680		767
34145		P		1365840		838
34146		B		1365760		663
34147		B		1365800		681
34148		P		1365960		786
34149		B		1365880		647
34150		B		1365920		591
34151		I		1366080		3458
34152		B		1366000		610
34153		B		1366040		569
34154		P		1366200		978
34155		B		1366120		687
34156		B		1366160		731
34157		P		1366320		949
34158		B		1366240		682
34159		B		1366280		731
34160		P		1366440		859
34161		B		1366360		677
34162		B		1366400		698
34163		I		1366560		3405
34164		B		1366480		596
34165		B		1366520		601
34166		P		1366680		898
34167		B		1366600		691
34168		B		1366640		711
34169		P		1366800		807
34170		B		1366720		625
34171		B		1366760		631
34172		P		1366920		765
34173		B		1366840		651
34174		B		1366880		640
34175		I		1367040		3391
34176		B		1366960		639
34177		B		1367000		627
34178		P		1367160		894
34179		B		1367080		725
34180		B		1367120		730
34181		P		1367280		893
34182		B		1367200		763
34183		B		1367240		760
34184		P		1367400		924
34185		B		1367320		718
34186		B		1367360		726
34187		I		1367520		3400
34188		B		1367440		641
34189		B		1367480		658
34190		P		1367640		933
34191		B		1367560		731
34192		B		1367600		754
34193		P		1367760		930
34194		B		1367680		716
34195		B		1367720		664
34196		P		1367880		877
34197		B		1367800		607
34198		B		1367840		655
34199		I		1368000		3443
34200		B		1367920		558
34201		B		1367960		538
34202		P		1368120		894
34203		B		1368040		631
34204		B		1368080		678
34205		P		1368240		837
34206		B		1368160		691
34207		B		1368200		702
34208		P		1368360		862
34209		B		1368280		717
34210		B		1368320		747
34211		I		1368480		3441
34212		B		1368400		649
34213		B		1368440		649
34214		P		1368600		1007
34215		B		1368520		771
34216		B		1368560		784
34217		P		1368720		937
34218		B		1368640		757
34219		B		1368680		717
34220		P		1368840		898
34221		B		1368760		670
34222		B		1368800		705
34223		I		1368960		3447
34224		B		1368880		562
34225		B		1368920		566
34226		P		1369080		891
34227		B		1369000		704
34228		B		1369040		716
34229		P		1369200		827
34230		B		1369120		623
34231		B		1369160		611
34232		P		1369320		836
34233		B		1369240		690
34234		B		1369280		635
34235		I		1369440		3380
34236		B		1369360		666
34237		B		1369400		656
34238		P		1369560		901
34239		B		1369480		776
34240		B		1369520		867
34241		P		1369680		915
34242		B		1369600		712
34243		B		1369640		723
34244		P		1369800		930
34245		B		1369720		698
34246		B		1369760		712
34247		I		1369920		3437
34248		B		1369840		557
34249		B		1369880		575
34250		P		1370040		1014
34251		B		1369960		734
34252		B		1370000		746
34253		P		1370160		872
34254		B		1370080		712
34255		B		1370120		711
34256		P		1370280		906
34257		B		1370200		750
34258		B		1370240		760
34259		I		1370400		3427
34260		B		1370320		669
34261		B		1370360		633
34262		P		1370520		994
34263		B		1370440		788
34264		B		1370480		742
34265		P		1370640		910
34266		B		1370560		710
34267		B		1370600		719
34268		P		1370760		906
34269		B		1370680		633
34270		B		1370720		647
34271		I		1370880		3450
34272		B		1370800		620
34273		B		1370840		695
34274		P		1371000		914
34275		B		1370920		749
34276		B		1370960		741
34277		P		1371120		828
34278		B		1371040		686
34279		B		1371080		652
34280		P		1371240		795
34281		B		1371160		676
34282		B		1371200		630
34283		I		1371360		3446
34284		B		1371280		666
34285		B		1371320		565
34286		P		1371480		937
34287		B		1371400		705
34288		B		1371440		677
34289		P		1371600		861
34290		B		1371520		659
34291		B		1371560		680
34292		P		1371720		905
34293		B		1371640		650
34294		B		1371680		671
34295		I		1371840		3414
34296		B		1371760		690
34297		B		1371800		696
34298		P		1371960		1005
34299		B		1371880		807
34300		B		1371920		813
34301		P		1372080		952
34302		B		1372000		750
34303		B		1372040		809
34304		P		1372200		978
34305		B		1372120		769
34306		B		1372160		779
34307		I		1372320		3466
34308		B		1372240		750
34309		B		1372280		693
34310		P		1372440		981
34311		B		1372360		819
34312		B		1372400		816
34313		P		1372560		887
34314		B		1372480		754
34315		B		1372520		760
34316		P		1372680		943
34317		B		1372600		717
34318		B		1372640		753
34319		I		1372800		3386
34320		B		1372720		682
34321		B		1372760		654
34322		P		1372920		946
34323		B		1372840		781
34324		B		1372880		779
34325		P		1373040		971
34326		B		1372960		779
34327		B		1373000		845
34328		P		1373160		1010
34329		B		1373080		777
34330		B		1373120		799
34331		I		1373280		3566
34332		B		1373200		739
34333		B		1373240		750
34334		P		1373400		1137
34335		B		1373320		917
34336		B		1373360		946
34337		P		1373520		1066
34338		B		1373440		936
34339		B		1373480		818
34340		P		1373640		1040
34341		B		1373560		852
34342		B		1373600		816
34343		I		1373760		3448
34344		B		1373680		716
34345		B		1373720		696
34346		P		1373880		971
34347		B		1373800		801
34348		B		1373840		782
34349		P		1374000		966
34350		B		1373920		767
34351		B		1373960		723
34352		P		1374120		949
34353		B		1374040		731
34354		B		1374080		723
34355		I		1374240		3429
34356		B		1374160		761
34357		B		1374200		728
34358		P		1374360		975
34359		B		1374280		813
34360		B		1374320		819
34361		P		1374480		831
34362		B		1374400		690
34363		B		1374440		767
34364		P		1374600		780
34365		B		1374520		655
34366		B		1374560		689
34367		I		1374720		3312
34368		B		1374640		571
34369		B		1374680		536
34370		P		1374840		786
34371		B		1374760		635
34372		B		1374800		635
34373		P		1374960		804
34374		B		1374880		571
34375		B		1374920		595
34376		P		1375080		718
34377		B		1375000		588
34378		B		1375040		616
34379		I		1375200		3352
34380		B		1375120		529
34381		B		1375160		471
34382		P		1375320		803
34383		B		1375240		649
34384		B		1375280		666
34385		P		1375440		690
34386		B		1375360		619
34387		B		1375400		625
34388		P		1375560		684
34389		B		1375480		595
34390		B		1375520		625
34391		I		1375680		3329
34392		B		1375600		527
34393		B		1375640		554
34394		P		1375800		795
34395		B		1375720		642
34396		B		1375760		643
34397		P		1375920		745
34398		B		1375840		571
34399		B		1375880		601
34400		P		1376040		741
34401		B		1375960		593
34402		B		1376000		585
34403		I		1376160		3375
34404		B		1376080		504
34405		B		1376120		512
34406		P		1376280		862
34407		B		1376200		677
34408		B		1376240		704
34409		P		1376400		817
34410		B		1376320		620
34411		B		1376360		619
34412		P		1376520		775
34413		B		1376440		609
34414		B		1376480		629
34415		I		1376640		3376
34416		B		1376560		613
34417		B		1376600		576
34418		P		1376760		940
34419		B		1376680		719
34420		B		1376720		752
34421		P		1376880		863
34422		B		1376800		697
34423		B		1376840		661
34424		P		1377000		872
34425		B		1376920		701
34426		B		1376960		703
34427		I		1377120		3429
34428		B		1377040		698
34429		B		1377080		668
34430		P		1377240		855
34431		B		1377160		650
34432		B		1377200		668
34433		P		1377360		785
34434		B		1377280		664
34435		B		1377320		633
34436		P		1377480		769
34437		B		1377400		644
34438		B		1377440		647
34439		I		1377600		3426
34440		B		1377520		534
34441		B		1377560		579
34442		P		1377720		883
34443		B		1377640		681
34444		B		1377680		705
34445		P		1377840		886
34446		B		1377760		590
34447		B		1377800		684
34448		P		1377960		737
34449		B		1377880		630
34450		B		1377920		660
34451		I		1378080		3503
34452		B		1378000		615
34453		B		1378040		554
34454		P		1378200		974
34455		B		1378120		743
34456		B		1378160		810
34457		P		1378320		929
34458		B		1378240		722
34459		B		1378280		716
34460		P		1378440		922
34461		B		1378360		791
34462		B		1378400		744
34463		I		1378560		3430
34464		B		1378480		765
34465		B		1378520		709
34466		P		1378680		1098
34467		B		1378600		774
34468		B		1378640		810
34469		P		1378800		951
34470		B		1378720		822
34471		B		1378760		773
34472		P		1378920		949
34473		B		1378840		770
34474		B		1378880		771
34475		I		1379040		3485
34476		B		1378960		644
34477		B		1379000		663
34478		P		1379160		1034
34479		B		1379080		758
34480		B		1379120		752
34481		P		1379280		980
34482		B		1379200		694
34483		B		1379240		705
34484		P		1379400		1040
34485		B		1379320		699
34486		B		1379360		694
34487		I		1379520		3568
34488		B		1379440		753
34489		B		1379480		825
34490		P		1379640		1284
34491		B		1379560		865
34492		B		1379600		894
34493		P		1379760		1222
34494		B		1379680		896
34495		B		1379720		914
34496		P		1379880		1170
34497		B		1379800		856
34498		B		1379840		897
34499		I		1380000		3558
34500		B		1379920		1015
34501		B		1379960		943
34502		P		1380120		1429
34503		B		1380040		975
34504		B		1380080		962
34505		P		1380240		1329
34506		B		1380160		998
34507		B		1380200		1013
34508		P		1380360		1177
34509		B		1380280		880
34510		B		1380320		791
34511		I		1380480		3195
34512		B		1380400		670
34513		B		1380440		651
34514		P		1380600		986
34515		B		1380520		742
34516		B		1380560		724
34517		P		1380720		893
34518		B		1380640		719
34519		B		1380680		728
34520		P		1380840		853
34521		B		1380760		696
34522		B		1380800		710
34523		I		1380960		3139
34524		B		1380880		615
34525		B		1380920		588
34526		P		1381080		891
34527		B		1381000		631
34528		B		1381040		644
34529		P		1381200		667
34530		B		1381120		510
34531		B		1381160		516
34532		P		1381320		645
34533		B		1381240		476
34534		B		1381280		548
34535		I		1381440		3158
34536		B		1381360		433
34537		B		1381400		456
34538		P		1381560		785
34539		B		1381480		523
34540		B		1381520		580
34541		P		1381680		716
34542		B		1381600		530
34543		B		1381640		529
34544		P		1381800		684
34545		B		1381720		534
34546		B		1381760		531
34547		I		1381920		3092
34548		B		1381840		469
34549		B		1381880		439
34550		P		1382040		720
34551		B		1381960		534
34552		B		1382000		590
34553		P		1382160		783
34554		B		1382080		567
34555		B		1382120		567
34556		P		1382280		771
34557		B		1382200		537
34558		B		1382240		542
34559		I		1382400		3096
34560		B		1382320		483
34561		B		1382360		509
34562		P		1382520		838
34563		B		1382440		571
34564		B		1382480		641
34565		P		1382640		738
34566		B		1382560		526
34567		B		1382600		561
34568		P		1382760		694
34569		B		1382680		534
34570		B		1382720		561
34571		I		1382880		3134
34572		B		1382800		572
34573		B		1382840		505
34574		P		1383000		814
34575		B		1382920		642
34576		B		1382960		655
34577		P		1383120		819
34578		B		1383040		564
34579		B		1383080		613
34580		P		1383240		724
34581		B		1383160		591
34582		B		1383200		577
34583		I		1383360		3081
34584		B		1383280		517
34585		B		1383320		508
34586		P		1383480		850
34587		B		1383400		547
34588		B		1383440		608
34589		P		1383600		781
34590		B		1383520		559
34591		B		1383560		515
34592		P		1383720		733
34593		B		1383640		584
34594		B		1383680		570
34595		I		1383840		3148
34596		B		1383760		469
34597		B		1383800		565
34598		P		1383960		911
34599		B		1383880		627
34600		B		1383920		661
34601		P		1384080		941
34602		B		1384000		697
34603		B		1384040		714
34604		P		1384200		1074
34605		B		1384120		672
34606		B		1384160		759
34607		I		1384320		3119
34608		B		1384240		717
34609		B		1384280		680
34610		P		1384440		1286
34611		B		1384360		747
34612		B		1384400		870
34613		P		1384560		1427
34614		B		1384480		957
34615		B		1384520		952
34616		P		1384680		1556
34617		B		1384600		946
34618		B		1384640		1013
34619		I		1384800		3488
34620		B		1384720		1021
34621		B		1384760		1070
34622		P		1384920		1519
34623		B		1384840		978
34624		B		1384880		984
34625		P		1385040		1372
34626		B		1384960		869
34627		B		1385000		820
34628		P		1385160		1076
34629		B		1385080		730
34630		B		1385120		724
34631		I		1385280		3469
34632		B		1385200		622
34633		B		1385240		714
34634		P		1385400		1116
34635		B		1385320		754
34636		B		1385360		727
34637		P		1385520		1067
34638		B		1385440		901
34639		B		1385480		824
34640		P		1385640		1063
34641		B		1385560		786
34642		B		1385600		758
34643		I		1385760		3529
34644		B		1385680		753
34645		B		1385720		679
34646		P		1385880		1108
34647		B		1385800		849
34648		B		1385840		882
34649		P		1386000		1166
34650		B		1385920		807
34651		B		1385960		816
34652		P		1386120		1027
34653		B		1386040		809
34654		B		1386080		837
34655		I		1386240		3460
34656		B		1386160		680
34657		B		1386200		663
34658		P		1386360		942
34659		B		1386280		634
34660		B		1386320		761
34661		P		1386480		892
34662		B		1386400		706
34663		B		1386440		684
34664		P		1386600		930
34665		B		1386520		735
34666		B		1386560		851
34667		I		1386720		3550
34668		B		1386640		663
34669		B		1386680		649
34670		P		1386840		990
34671		B		1386760		754
34672		B		1386800		759
34673		P		1386960		985
34674		B		1386880		681
34675		B		1386920		737
34676		P		1387080		1118
34677		B		1387000		657
34678		B		1387040		691
34679		I		1387200		3598
34680		B		1387120		713
34681		B		1387160		784
34682		P		1387320		1149
34683		B		1387240		756
34684		B		1387280		805
34685		P		1387440		904
34686		B		1387360		629
34687		B		1387400		653
34688		P		1387560		967
34689		B		1387480		684
34690		B		1387520		732
34691		I		1387680		3656
34692		B		1387600		615
34693		B		1387640		613
34694		P		1387800		1048
34695		B		1387720		752
34696		B		1387760		855
34697		P		1387920		960
34698		B		1387840		855
34699		B		1387880		802
34700		P		1388040		901
34701		B		1387960		627
34702		B		1388000		657
34703		I		1388160		3662
34704		B		1388080		683
34705		B		1388120		636
34706		P		1388280		1122
34707		B		1388200		797
34708		B		1388240		854
34709		P		1388400		1059
34710		B		1388320		833
34711		B		1388360		839
34712		P		1388520		1034
34713		B		1388440		811
34714		B		1388480		842
34715		I		1388640		3556
34716		B		1388560		790
34717		B		1388600		738
34718		P		1388760		1028
34719		B		1388680		793
34720		B		1388720		822
34721		P		1388880		979
34722		B		1388800		711
34723		B		1388840		777
34724		P		1389000		939
34725		B		1388920		757
34726		B		1388960		761
34727		I		1389120		3690
34728		B		1389040		681
34729		B		1389080		690
34730		P		1389240		967
34731		B		1389160		734
34732		B		1389200		754
34733		P		1389360		831
34734		B		1389280		592
34735		B		1389320		684
34736		P		1389480		799
34737		B		1389400		620
34738		B		1389440		616
34739		I		1389600		3607
34740		B		1389520		613
34741		B		1389560		553
34742		P		1389720		939
34743		B		1389640		648
34744		B		1389680		694
34745		P		1389840		789
34746		B		1389760		622
34747		B		1389800		651
34748		P		1389960		755
34749		B		1389880		618
34750		B		1389920		629
34751		I		1390080		3629
34752		B		1390000		555
34753		B		1390040		583
34754		P		1390200		903
34755		B		1390120		660
34756		B		1390160		751
34757		P		1390320		914
34758		B		1390240		632
34759		B		1390280		670
34760		P		1390440		863
34761		B		1390360		605
34762		B		1390400		657
34763		I		1390560		3568
34764		B		1390480		621
34765		B		1390520		581
34766		P		1390680		859
34767		B		1390600		673
34768		B		1390640		640
34769		P		1390800		765
34770		B		1390720		609
34771		B		1390760		669
34772		P		1390920		692
34773		B		1390840		599
34774		B		1390880		635
34775		I		1391040		3567
34776		B		1390960		556
34777		B		1391000		539
34778		P		1391160		789
34779		B		1391080		668
34780		B		1391120		711
34781		P		1391280		802
34782		B		1391200		681
34783		B		1391240		633
34784		P		1391400		843
34785		B		1391320		651
34786		B		1391360		654
34787		I		1391520		3598
34788		B		1391440		595
34789		B		1391480		672
34790		P		1391640		987
34791		B		1391560		718
34792		B		1391600		749
34793		P		1391760		862
34794		B		1391680		738
34795		B		1391720		725
34796		P		1391880		819
34797		B		1391800		623
34798		B		1391840		665
34799		I		1392000		3605
34800		B		1391920		561
34801		B		1391960		577
34802		P		1392120		920
34803		B		1392040		651
34804		B		1392080		666
34805		P		1392240		840
34806		B		1392160		586
34807		B		1392200		588
34808		P		1392360		822
34809		B		1392280		668
34810		B		1392320		658
34811		I		1392480		3556
34812		B		1392400		542
34813		B		1392440		554
34814		P		1392600		825
34815		B		1392520		652
34816		B		1392560		653
34817		P		1392720		792
34818		B		1392640		602
34819		B		1392680		607
34820		P		1392840		786
34821		B		1392760		626
34822		B		1392800		578
34823		I		1392960		3607
34824		B		1392880		468
34825		B		1392920		537
34826		P		1393080		777
34827		B		1393000		687
34828		B		1393040		695
34829		P		1393200		686
34830		B		1393120		611
34831		B		1393160		618
34832		P		1393320		728
34833		B		1393240		626
34834		B		1393280		613
34835		I		1393440		3647
34836		B		1393360		503
34837		B		1393400		520
34838		P		1393560		863
34839		B		1393480		721
34840		B		1393520		663
34841		P		1393680		865
34842		B		1393600		668
34843		B		1393640		683
34844		P		1393800		784
34845		B		1393720		620
34846		B		1393760		635
34847		I		1393920		3619
34848		B		1393840		653
34849		B		1393880		669
34850		P		1394040		909
34851		B		1393960		762
34852		B		1394000		777
34853		P		1394160		763
34854		B		1394080		610
34855		B		1394120		625
34856		P		1394280		754
34857		B		1394200		596
34858		B		1394240		656
34859		I		1394400		3593
34860		B		1394320		609
34861		B		1394360		543
34862		P		1394520		910
34863		B		1394440		729
34864		B		1394480		772
34865		P		1394640		895
34866		B		1394560		729
34867		B		1394600		695
34868		P		1394760		829
34869		B		1394680		699
34870		B		1394720		667
34871		I		1394880		3626
34872		B		1394800		555
34873		B		1394840		565
34874		P		1395000		1005
34875		B		1394920		733
34876		B		1394960		702
34877		P		1395120		844
34878		B		1395040		626
34879		B		1395080		723
34880		P		1395240		887
34881		B		1395160		675
34882		B		1395200		695
34883		I		1395360		3544
34884		B		1395280		645
34885		B		1395320		569
34886		P		1395480		866
34887		B		1395400		676
34888		B		1395440		726
34889		P		1395600		817
34890		B		1395520		637
34891		B		1395560		689
34892		P		1395720		793
34893		B		1395640		636
34894		B		1395680		617
34895		I		1395840		3477
34896		B		1395760		566
34897		B		1395800		604
34898		P		1395960		857
34899		B		1395880		721
34900		B		1395920		736
34901		P		1396080		768
34902		B		1396000		637
34903		B		1396040		704
34904		P		1396200		754
34905		B		1396120		627
34906		B		1396160		613
34907		I		1396320		3496
34908		B		1396240		546
34909		B		1396280		550
34910		P		1396440		860
34911		B		1396360		654
34912		B		1396400		667
34913		P		1396560		795
34914		B		1396480		590
34915		B		1396520		597
34916		P		1396680		726
34917		B		1396600		548
34918		B		1396640		752
34919		I		1396800		3542
34920		B		1396720		581
34921		B		1396760		596
34922		P		1396920		898
34923		B		1396840		673
34924		B		1396880		716
34925		P		1397040		793
34926		B		1396960		651
34927		B		1397000		595
34928		P		1397160		799
34929		B		1397080		592
34930		B		1397120		634
34931		I		1397280		3538
34932		B		1397200		570
34933		B		1397240		553
34934		P		1397400		843
34935		B		1397320		719
34936		B		1397360		720
34937		P		1397520		793
34938		B		1397440		598
34939		B		1397480		649
34940		P		1397640		758
34941		B		1397560		594
34942		B		1397600		606
34943		I		1397760		3576
34944		B		1397680		594
34945		B		1397720		573
34946		P		1397880		870
34947		B		1397800		665
34948		B		1397840		713
34949		P		1398000		707
34950		B		1397920		635
34951		B		1397960		648
34952		P		1398120		653
34953		B		1398040		590
34954		B		1398080		616
34955		I		1398240		3489
34956		B		1398160		512
34957		B		1398200		468
34958		P		1398360		761
34959		B		1398280		611
34960		B		1398320		684
34961		P		1398480		738
34962		B		1398400		580
34963		B		1398440		631
34964		P		1398600		702
34965		B		1398520		565
